Code,Label,Year,Total number of business exits
1,New South Wales,2020,101718
1,New South Wales,2021,96444
1,New South Wales,2022,105559
1,New South Wales,2023,128785
2,Victoria,2020,79019
2,Victoria,2021,76482
2,Victoria,2022,83314
2,Victoria,2023,120931
3,Queensland,2020,56294
3,Queensland,2021,53450
3,Queensland,2022,59431
3,Queensland,2023,69394
4,South Australia,2020,16115
4,South Australia,2021,15718
4,South Australia,2022,16934
4,South Australia,2023,21240
5,Western Australia,2020,27816
5,Western Australia,2021,25615
5,Western Australia,2022,28661
5,Western Australia,2023,33251
6,Tasmania,2020,4039
6,Tasmania,2021,4102
6,Tasmania,2022,4618
6,Tasmania,2023,5352
7,Northern Territory,2020,1788
7,Northern Territory,2021,1800
7,Northern Territory,2022,1925
7,Northern Territory,2023,2259
8,Australian Capital Territory,2020,4026
8,Australian Capital Territory,2021,3839
8,Australian Capital Territory,2022,4450
8,Australian Capital Territory,2023,4962
